468,840,900
489,867,900
762,905,900
10,922,900
59,941,900
488,958,900
43,961,900
336,962,900
864,963,900
284,965,900
513,965,900
654,966,900
772,966,900
309,971,900
492,972,900
554,975,900
892,976,900
361,977,900
237,984,900
320,988,900
73,990,900
866,990,900
372,991,900
38,992,900
70,997,900
458,997,900
400,998,900
466,998,900
318,1000,900
449,1000,900
40,1003,900
619,1003,900
626,1006,900
597,1008,900
75,1009,900
503,1010,900
782,1017,900
835,1018,900
803,1021,900
737,1022,900
26,1024,900
253,1024,900
273,1025,900
422,1025,900
779,1025,900
294,1026,900
343,1026,900
391,1027,900
584,1030,900
797,1030,900
113,1032,900
775,1032,900
90,1034,900
156,1038,900
463,1038,900
580,1038,900
160,1039,900
60,1040,900
341,1040,900
322,1042,900
349,1042,900
33,1044,900
168,1044,900
794,1049,900
25,1051,900
491,1053,900
293,1059,900
722,1060,900
7,1061,900
585,1061,900
667,1061,900
41,1062,900
418,1063,900
167,1066,900
215,1066,900
412,1066,900
816,1066,900
94,1070,900
672,1071,900
480,1072,900
719,1073,900
860,1073,900
295,1075,900
319,1075,900
583,1075,900
42,1077,900
409,1077,900
431,1077,900
232,1079,900
460,1079,900
759,1079,900
783,1079,900
368,1080,900
599,1080,900
612,1080,900
177,1082,900
413,1082,900
791,1082,900
14,1083,900
187,1084,900
213,1084,900
275,1085,900
233,1088,900
475,1088,900
315,1089,900
345,1090,900
451,1090,900
516,1090,900
435,1092,900
141,1093,900
825,1093,900
897,1093,900
477,1095,900
696,1096,900
127,1098,900
692,1098,900
806,1098,900
821,1098,900
258,1099,900
331,1099,900
836,1099,900
560,1102,900
247,1103,900
895,1103,900
808,1104,900
415,1106,900
9,1108,900
487,1108,900
605,1108,900
621,1110,900
635,1110,900
426,1111,900
440,1111,900
591,1111,900
128,1112,900
405,1112,900
674,1113,900
11,1114,900
482,1114,900
828,1114,900
677,1115,900
795,1115,900
805,1115,900
550,1116,900
58,1118,900
402,1118,900
863,1118,900
682,1119,900
436,1120,900
565,1120,900
660,1120,900
211,1122,900
437,1123,900
311,1125,900
669,1125,900
573,1126,900
854,1126,900
181,1127,900
602,1127,900
505,1128,900
810,1128,900
89,1129,900
852,1129,900
133,1130,900
152,1130,900
447,1130,900
506,1130,900
678,1130,900
446,1131,900
593,1131,900
30,1133,900
102,1133,900
461,1133,900
622,1133,900
139,1134,900
888,1135,900
889,1135,900
200,1136,900
648,1136,900
53,1137,900
342,1137,900
136,1138,900
143,1138,900
671,1139,900
802,1139,900
68,1140,900
151,1140,900
153,1140,900
582,1140,900
647,1141,900
736,1141,900
658,1142,900
240,1143,900
527,1143,900
86,1144,900
230,1144,900
764,1144,900
857,1144,900
91,1145,900
347,1145,900
352,1145,900
540,1145,900
749,1145,900
147,1147,900
250,1147,900
801,1147,900
276,1148,900
278,1148,900
97,1150,900
456,1150,900
239,1151,900
205,1152,900
297,1152,900
528,1152,900
798,1152,900
22,1153,900
607,1153,900
363,1155,900
130,1157,900
218,1157,900
251,1158,900
637,1159,900
875,1159,900
507,1160,900
545,1160,900
465,1161,900
587,1161,900
849,1161,900
837,1162,900
142,1164,900
281,1165,900
551,1165,900
236,1168,900
406,1168,900
424,1168,900
18,1169,900
589,1169,900
588,1170,900
618,1172,900
450,1174,900
735,1174,900
747,1174,900
234,1176,900
813,1177,900
61,1179,900
509,1179,900
511,1179,900
566,1179,900
356,1180,900
74,1181,900
92,1181,900
444,1181,900
885,1181,900
5,1182,900
120,1182,900
249,1182,900
548,1182,900
615,1182,900
708,1182,900
643,1185,900
408,1187,900
556,1188,900
518,1190,900
680,1191,900
56,1193,900
685,1193,900
557,1194,900
623,1194,900
686,1194,900
789,1194,900
883,1194,900
13,1195,900
46,1195,900
339,1195,900
579,1195,900
353,1196,900
522,1196,900
634,1196,900
291,1197,900
204,1198,900
346,1199,900
459,1199,900
840,1199,900
867,1199,900
350,1200,900
601,1200,900
833,1200,900
473,1201,900
568,1201,900
125,1203,900
398,1203,900
85,1204,900
117,1204,900
63,1206,900
617,1206,900
529,1207,900
499,1208,900
558,1208,900
715,1209,900
745,1209,900
301,1210,900
421,1210,900
608,1210,900
899,1210,900
227,1211,900
254,1213,900
365,1213,900
697,1213,900
442,1214,900
484,1214,900
638,1214,900
730,1215,900
188,1216,900
224,1216,900
379,1216,900
544,1216,900
590,1216,900
332,1218,900
357,1218,900
531,1218,900
549,1218,900
483,1219,900
216,1220,900
604,1220,900
20,1222,900
72,1222,900
366,1223,900
462,1223,900
620,1223,900
23,1224,900
207,1224,900
508,1224,900
853,1224,900
873,1224,900
394,1225,900
711,1225,900
209,1226,900
469,1226,900
525,1226,900
714,1226,900
106,1227,900
137,1227,900
298,1227,900
575,1227,900
226,1228,900
71,1229,900
124,1230,900
158,1230,900
455,1230,900
792,1230,900
4,1231,900
95,1231,900
269,1231,900
790,1231,900
179,1232,900
307,1232,900
539,1232,900
180,1233,900
321,1233,900
668,1234,900
856,1234,900
510,1235,900
438,1236,900
644,1236,900
175,1237,900
606,1237,900
684,1238,900
103,1239,900
183,1239,900
221,1239,900
197,1240,900
827,1240,900
432,1241,900
88,1242,900
742,1242,900
48,1243,900
611,1243,900
823,1243,900
886,1243,900
19,1244,900
45,1244,900
268,1246,900
326,1246,900
423,1246,900
486,1246,900
534,1246,900
793,1246,900
800,1246,900
855,1246,900
193,1247,900
675,1247,900
771,1247,900
890,1247,900
567,1248,900
163,1251,900
170,1251,900
561,1251,900
758,1251,900
62,1252,900
329,1252,900
69,1253,900
388,1253,900
419,1253,900
530,1253,900
598,1253,900
395,1255,900
497,1255,900
51,1256,900
196,1256,900
613,1256,900
896,1257,900
439,1258,900
577,1258,900
49,1259,900
358,1259,900
664,1259,900
844,1259,900
362,1260,900
501,1260,900
858,1260,900
104,1261,900
105,1262,900
150,1262,900
526,1262,900
718,1262,900
134,1263,900
650,1264,900
393,1265,900
245,1268,900
378,1268,900
164,1269,900
640,1269,900
574,1270,900
627,1270,900
411,1271,900
777,1271,900
285,1272,900
286,1272,900
776,1273,900
316,1274,900
417,1274,900
433,1274,900
559,1275,900
784,1275,900
178,1276,900
360,1276,900
655,1276,900
17,1277,900
564,1278,900
135,1279,900
385,1281,900
99,1282,900
169,1282,900
220,1282,900
271,1282,900
869,1282,900
369,1284,900
27,1285,900
785,1286,900
303,1287,900
710,1287,900
839,1288,900
235,1289,900
257,1289,900
542,1289,900
603,1289,900
389,1290,900
324,1292,900
340,1292,900
744,1293,900
884,1293,900
246,1296,900
428,1296,900
546,1296,900
37,1297,900
666,1298,900
174,1299,900
222,1299,900
504,1299,900
569,1299,900
1,1301,900
763,1301,900
149,1302,900
396,1302,900
296,1303,900
201,1305,900
165,1306,900
373,1306,900
870,1306,900
118,1307,900
425,1307,900
453,1307,900
716,1307,900
755,1308,900
0,1309,900
81,1309,900
709,1309,900
50,1310,900
375,1311,900
698,1311,900
231,1312,900
404,1312,900
850,1312,900
44,1313,900
670,1313,900
822,1313,900
364,1314,900
740,1314,900
761,1314,900
727,1315,900
746,1315,900
748,1317,900
765,1317,900
148,1318,900
766,1318,900
173,1320,900
16,1321,900
479,1321,900
383,1322,900
563,1323,900
595,1324,900
681,1324,900
521,1325,900
651,1325,900
705,1325,900
323,1327,900
166,1328,900
371,1328,900
176,1330,900
132,1331,900
21,1332,900
481,1332,900
6,1333,900
894,1333,900
264,1334,900
259,1335,900
430,1335,900
841,1335,900
144,1338,900
154,1338,900
543,1338,900
206,1339,900
299,1339,900
248,1340,900
308,1340,900
641,1341,900
645,1341,900
47,1342,900
203,1342,900
594,1342,900
263,1343,900
270,1343,900
804,1344,900
29,1345,900
636,1347,900
830,1347,900
338,1349,900
536,1349,900
98,1351,900
279,1351,900
441,1351,900
472,1351,900
260,1352,900
757,1353,900
732,1355,900
66,1357,900
31,1358,900
64,1358,900
609,1358,900
786,1358,900
190,1360,900
496,1360,900
519,1360,900
752,1361,900
760,1362,900
146,1363,900
292,1363,900
370,1363,900
713,1364,900
723,1366,900
753,1367,900
192,1368,900
773,1370,900
819,1371,900
629,1372,900
384,1373,900
386,1373,900
57,1374,900
305,1374,900
28,1375,900
126,1376,900
262,1378,900
814,1378,900
876,1378,900
367,1379,900
871,1379,900
416,1380,900
374,1382,900
493,1382,900
79,1383,900
327,1384,900
553,1385,900
741,1385,900
706,1386,900
826,1386,900
208,1387,900
34,1388,900
661,1388,900
703,1388,900
24,1389,900
266,1389,900
335,1389,900
351,1389,900
538,1389,900
592,1389,900
699,1389,900
868,1389,900
673,1390,900
500,1391,900
700,1391,900
382,1392,900
679,1392,900
687,1392,900
36,1393,900
410,1398,900
241,1399,900
532,1400,900
815,1400,900
52,1403,900
110,1403,900
693,1403,900
119,1405,900
282,1406,900
893,1407,900
445,1408,900
238,1409,900
300,1410,900
717,1411,900
82,1412,900
344,1412,900
818,1412,900
887,1412,900
155,1413,900
471,1413,900
214,1414,900
420,1414,900
846,1415,900
108,1419,900
131,1420,900
811,1424,900
217,1425,900
403,1425,900
354,1426,900
397,1426,900
729,1427,900
725,1429,900
242,1430,900
287,1430,900
881,1430,900
476,1431,900
172,1432,900
690,1435,900
586,1437,900
2,1438,900
780,1439,900
202,1443,900
571,1443,900
101,1447,900
663,1447,900
774,1447,900
317,1451,900
123,1452,900
600,1452,900
845,1452,900
77,1453,900
32,1454,900
109,1454,900
448,1455,900
272,1456,900
537,1456,900
171,1457,900
676,1457,900
824,1457,900
520,1459,900
581,1459,900
688,1459,900
847,1459,900
485,1461,900
87,1462,900
751,1463,900
872,1464,900
470,1465,900
261,1466,900
657,1466,900
162,1467,900
728,1467,900
788,1468,900
832,1468,900
694,1469,900
512,1470,900
768,1472,900
515,1474,900
112,1475,900
111,1476,900
874,1477,900
283,1481,900
724,1481,900
434,1482,900
198,1484,900
107,1485,900
452,1486,900
702,1487,900
267,1488,900
596,1488,900
502,1491,900
457,1494,900
812,1494,900
731,1497,900
54,1498,900
199,1503,900
555,1503,900
861,1503,900
184,1505,900
610,1505,900
631,1506,900
55,1508,900
310,1510,900
726,1510,900
649,1512,900
464,1517,900
734,1518,900
467,1519,900
514,1520,900
328,1524,900
478,1524,900
65,1525,900
572,1525,900
333,1526,900
630,1526,900
843,1526,900
454,1528,900
781,1528,900
838,1528,900
720,1530,900
796,1530,900
121,1531,900
381,1533,900
189,1534,900
314,1534,900
429,1534,900
562,1536,900
898,1536,900
691,1537,900
695,1541,900
407,1543,900
210,1547,900
140,1548,900
738,1548,900
721,1549,900
689,1559,900
182,1560,900
769,1563,900
225,1564,900
848,1565,900
799,1566,900
770,1567,900
625,1568,900
219,1571,900
878,1573,900
252,1575,900
302,1576,900
831,1577,900
223,1579,900
820,1579,900
639,1580,900
743,1584,900
535,1586,900
834,1587,900
157,1588,900
665,1588,900
829,1588,900
274,1589,900
