468,526,500
257,558,500
308,561,500
433,592,500
389,593,500
402,601,500
137,603,500
311,607,500
310,608,500
346,616,500
306,621,500
454,626,500
70,627,500
228,630,500
5,636,500
12,639,500
2,643,500
293,643,500
345,644,500
469,647,500
215,651,500
281,654,500
286,656,500
205,663,500
466,663,500
85,664,500
118,664,500
148,664,500
301,665,500
494,665,500
350,666,500
236,667,500
146,668,500
264,668,500
71,669,500
295,670,500
421,670,500
387,672,500
74,673,500
405,674,500
383,675,500
4,679,500
211,679,500
195,681,500
483,685,500
222,686,500
134,687,500
478,687,500
204,691,500
196,693,500
461,695,500
456,696,500
302,697,500
459,698,500
218,700,500
159,703,500
423,703,500
499,703,500
9,705,500
319,706,500
420,707,500
429,707,500
16,709,500
366,711,500
382,716,500
231,718,500
330,720,500
373,720,500
193,723,500
243,723,500
324,723,500
131,726,500
329,728,500
58,729,500
360,729,500
22,731,500
436,731,500
480,731,500
199,733,500
210,733,500
414,733,500
36,734,500
117,734,500
250,734,500
41,735,500
102,735,500
406,735,500
493,735,500
419,737,500
343,738,500
115,739,500
355,740,500
432,740,500
24,741,500
391,741,500
435,741,500
313,742,500
113,745,500
125,745,500
26,746,500
379,746,500
60,747,500
235,747,500
245,748,500
88,749,500
267,750,500
416,750,500
490,750,500
445,751,500
467,751,500
486,751,500
43,753,500
230,755,500
474,756,500
3,757,500
114,757,500
234,757,500
209,758,500
217,758,500
271,758,500
309,758,500
292,759,500
248,760,500
484,760,500
76,761,500
42,762,500
90,762,500
291,763,500
298,765,500
334,765,500
86,768,500
371,768,500
385,768,500
341,770,500
453,771,500
120,774,500
132,774,500
400,774,500
212,775,500
475,776,500
272,777,500
123,778,500
496,779,500
184,780,500
46,781,500
53,781,500
320,781,500
133,783,500
278,783,500
179,784,500
251,784,500
338,784,500
370,785,500
127,786,500
99,787,500
440,787,500
18,789,500
317,789,500
339,789,500
154,791,500
237,792,500
81,794,500
232,794,500
263,794,500
112,795,500
192,795,500
92,796,500
305,796,500
216,799,500
241,799,500
431,799,500
443,799,500
47,800,500
111,800,500
147,800,500
297,800,500
255,801,500
258,801,500
194,802,500
208,802,500
8,803,500
40,803,500
94,804,500
138,804,500
29,805,500
104,805,500
48,806,500
98,806,500
67,807,500
328,807,500
158,808,500
33,809,500
49,809,500
155,809,500
403,809,500
77,810,500
207,812,500
162,813,500
239,813,500
418,813,500
425,813,500
437,813,500
182,815,500
129,816,500
424,816,500
393,817,500
276,818,500
89,819,500
229,819,500
356,819,500
488,819,500
52,820,500
73,822,500
450,822,500
27,823,500
150,824,500
378,824,500
381,824,500
62,825,500
201,825,500
227,825,500
404,826,500
13,829,500
282,829,500
396,830,500
362,831,500
51,832,500
430,832,500
221,833,500
415,833,500
165,835,500
449,835,500
487,835,500
28,836,500
304,836,500
333,836,500
35,839,500
325,839,500
384,839,500
39,840,500
141,841,500
152,841,500
181,842,500
434,842,500
0,843,500
206,844,500
374,845,500
269,846,500
105,847,500
284,848,500
359,848,500
50,849,500
180,849,500
226,849,500
364,849,500
392,849,500
417,849,500
54,851,500
200,851,500
363,851,500
275,852,500
294,852,500
145,853,500
307,855,500
441,855,500
38,857,500
395,857,500
55,858,500
465,858,500
225,860,500
121,862,500
172,863,500
253,863,500
321,863,500
473,863,500
254,864,500
386,864,500
176,865,500
260,865,500
256,868,500
268,870,500
240,872,500
303,872,500
214,873,500
30,874,500
262,874,500
287,874,500
296,874,500
409,874,500
442,874,500
63,875,500
143,875,500
457,875,500
462,876,500
285,877,500
337,877,500
315,878,500
352,879,500
482,880,500
367,881,500
336,882,500
398,882,500
463,882,500
312,883,500
495,885,500
413,886,500
80,887,500
326,887,500
394,887,500
458,887,500
438,888,500
489,888,500
270,890,500
97,891,500
93,892,500
156,892,500
140,893,500
481,893,500
314,894,500
397,894,500
408,895,500
157,897,500
59,898,500
289,899,500
351,899,500
354,899,500
377,899,500
34,900,500
183,900,500
477,900,500
15,903,500
498,903,500
91,904,500
161,905,500
265,907,500
82,909,500
327,909,500
412,909,500
472,909,500
119,911,500
299,913,500
316,913,500
188,914,500
78,915,500
83,915,500
186,916,500
187,919,500
369,921,500
169,924,500
344,924,500
233,925,500
280,925,500
10,927,500
163,929,500
335,929,500
283,933,500
368,933,500
410,934,500
476,935,500
388,937,500
190,939,500
167,943,500
323,943,500
288,944,500
446,945,500
247,946,500
191,947,500
219,947,500
25,948,500
57,950,500
100,950,500
11,951,500
37,951,500
79,952,500
290,952,500
31,954,500
142,957,500
103,959,500
331,959,500
455,959,500
447,963,500
252,966,500
448,969,500
451,971,500
428,972,500
220,973,500
471,973,500
259,976,500
365,976,500
485,977,500
358,978,500
109,984,500
452,985,500
44,987,500
185,987,500
160,988,500
6,989,500
399,989,500
14,990,500
166,990,500
470,992,500
444,995,500
497,995,500
21,1000,500
171,1003,500
108,1004,500
7,1006,500
353,1006,500
1,1007,500
19,1007,500
492,1012,500
266,1013,500
380,1013,500
376,1015,500
261,1016,500
202,1021,500
64,1024,500
223,1025,500
460,1028,500
178,1032,500
189,1033,500
332,1033,500
318,1034,500
322,1037,500
277,1038,500
349,1040,500
56,1041,500
238,1043,500
135,1044,500
375,1046,500
66,1049,500
72,1049,500
116,1050,500
357,1050,500
126,1065,500
84,1067,500
